κεφαλαι	κεφαλη
κεφαλαιου	κεφαλαιον
κεφαλης	κεφαλη
κεφαλων	κεφαλη
κεχαρισμαι	χαριζομαι
κεχαρισται	χαριζομαι
κεχαριτωμενη	χαριτοω
κεχρηματισται	χρηματιζω
κεχρηματισμενον	χρηματιζω
κεχρυσωμενη	χρυσοω
κεχωρισμενος	χωριζω
κειμαι	κειμαι
κειται	κειμαι
κημωσεις	κημοω
κηπουρος	κηπουρος
κηρυχθεντος	κηρυσσω
κηρυχθησεται	κηρυσσω
κηρυχθεις	κηρυσσω
κηρυχθηναι	κηρυσσω
κηρυχθη	κηρυσσω
κηρυγματι	κηρυγμα
κηρυγματος	κηρυγμα
κηρυξαι	κηρυσσω
κηρυξας	κηρυσσω
κηρυξατε	κηρυσσω
κηρυξω	κηρυσσω
κηρυξωσι	κηρυσσω
κηρυξωσιν	κηρυσσω
κηρυσσει	κηρυσσω
κηρυσσειν	κηρυσσω
κηρυσσεται	κηρυσσω
κηρυσσετε	κηρυσσω
κηρυσσομεν	κηρυσσω
κηρυσσοντα	κηρυσσω
κηρυσσοντας	κηρυσσω
κηρυσσοντος	κηρυσσω
κηρυσσουσι	κηρυσσω
κηρυσσουσιν	κηρυσσω
κηρυσσω	κηρυσσω
κηρυσσων	κηρυσσω
κιβωτου	κιβωτος
κιβωτον	κιβωτος
κιβωτος	κιβωτος
κιθαρα	κιθαρα
κιθαραις	κιθαρα
κιθαραν	κιθαρα
κιθαρας	κιθαρα
κιθαριζομενον	κιθαριζω
κιθαριζοντων	κιθαριζω
κιθαρωδων	κιθαρωδος
κινησω	κινεω
κινδυνευει	κινδυνευω
κινδυνευομεν	κινδυνευω
κινδυνοις	κινδυνος
κινναμωμον	κινναμωμον
κινουμεθα	κινεω
κινουντα	κινεω
κινουντες	κινεω
κινησαι	κινεω
κλαδοι	κλαδος
κλαδοις	κλαδος
κλαδος	κλαδος
κλαδους	κλαδος
κλαδων	κλαδος
κλασαι	κλαω
κλασας	κλαω
κλασει	κλασις
κλασματα	κλασμα
κλεος	κλεος
κλεπται	κλεπτης
κλεπτειν	κλεπτω
κλεπτεις	κλεπτω
κλεπτης	κλεπτης
κλεπτουσι	κλεπτω
κλεπτουσιν	κλεπτω
κλεπτων	κλεπτω
κλεψεις	κλεπτω
κλεψωσι	κλεπτω
κλεψωσιν	κλεπτω
κλεψη	κλεπτω
κλεψης	κλεπτω
κληματα	κλημα
κληρου	κληρος
κληρους	κληρος
κληρων	κληρος
κλησει	κλησις
κλησεως	κλησις
κλιβανον	κλιβανος
κλιμασι	κλιμα
κλιμασιν	κλιμα
κλιματα	κλιμα
κλινας	κλινω
κλινειν	κλινω
κλινην	κλινη
κλινης	κλινη
κλινη	κλινω
κλαιειν	κλαιω
κλαιεις	κλαιω
κλαιετε	κλαιω
κλαιοντας	κλαιω
κλαιοντες	κλαιω
κλαιουσα	κλαιω
κλαιουσαι	κλαιω
κλαιουσαν	κλαιω
κλαιουσι	κλαιω
κλαιουσιν	κλαιω
κλαιων	κλαιω
κλαιοντων	κλαιω
κλασματων	κλασμα
κλαυθμος	κλαυθμος
κλαυσατε	κλαιω
κλαυσετε	κλαιω
κλαυσουσι	κλαιω
κλαυσουσιν	κλαιω
κλαυση	κλαιω
κλαιε	κλαιω
κλειετε	κλειω
κλεις	κλεις, κλεις
κλεισας	κλειω
κλεισει	κλειω
κλειση	κλειω
κλειων	κλειω
κλεισθωσι	κλειω
κλεισθωσιν	κλειω
κλεμματων	κλεμμα
κλεπτετω	κλεπτω
κλειδα	κλεις
κλειδας	κλεις
κλειν	κλεις
κλεισαι	κλειω
κληθεν	καλεω
κληθεντος	καλεω
κληθησεται	καλεω
κληθησονται	καλεω
κληθηση	καλεω
κληθεις	καλεω
κληθηναι	καλεω
κληθητε	καλεω
κληθης	καλεω
κληθωμεν	καλεω
κληρονομησατε	κληρονομεω
κληρονομησει	κληρονομεω
κληρονομησητε	κληρονομεω
κληρονομησουσι	κληρονομεω
κληρονομησουσιν	κληρονομεω
κληρονομησω	κληρονομεω
κληρονομια	κληρονομια
κληρονομιαν	κληρονομια
κληρονομιας	κληρονομια
κληρονομει	κληρονομεω
κληρονομειν	κληρονομεω
κληρονομουντων	κληρονομεω
κληρονομησαι	κληρονομεω
κληρονομοι	κληρονομος
κληρονομοις	κληρονομος
κληρονομον	κληρονομος
κληρονομος	κληρονομος
κληρονομους	κληρονομος
κλητοι	κλητος
κλητοις	κλητος
κλητος	κλητος
κλινιδιον	κλινιδιον
κλιναριων	κλιναριον
κλινιδιω	κλινιδιον
κλινουσων	κλινω
κλινων	κλινη
κλισιας	κλισια
κλοπαι	κλοπη
κλυδωνιζομενοι	κλυδωνιζομαι
κλυδωνι	κλυδων
κλημα	κλημα
κληρον	κληρος
κληρος	κληρος
κλησιν	κλησις
κλησις	κλησις
κλωμεν	κλαω
κλωντες	κλαω
κνηθομενοι	κνηθομαι
κοινου	κοινοω
κοιταις	κοιτη
κοιτη	κοιτη
κοιτην	κοιτη
κοδραντην	κοδραντης
κοδραντης	κοδραντης
κοιλια	κοιλια, κοιλια
κοιλιαι	κοιλια
κοιλιαν	κοιλια
κοιλιας	κοιλια
κοιμησεως	κοιμησις
κοιμηθεντας	κοιμαομαι
κοιμηθεντες	κοιμαομαι
κοιμηθησομεθα	κοιμαομαι
κοιμηθη	κοιμαομαι
κοιμωμενους	κοιμαομαι
κοιμωμενων	κοιμαομαι
κοιμωμενος	κοιμαομαι
κοιμωνται	κοιμαομαι
κοινα	κοινος
κοινην	κοινος
κοιναις	κοινος
κοινοι	κοινοω
κοινουντα	κοινοω
κοινωνια	κοινωνια, κοινωνια
κοινωνιαν	κοινωνια
κοινωνιας	κοινωνια
κοινωνειτω	κοινωνεω
κοινωνει	κοινωνεω, κοινωνεω
κοινωνειτε	κοινωνεω
κοινωνικους	κοινωνικος
κοινωνοι	κοινωνος
κοινωνους	κοινωνος
κοινωνουντες	κοινωνεω
κοινωνον	κοινωνος
κοινωνος	κοινωνος
κοινον	κοινος
κοινης	κοινος
κοινωσαι	κοινοω
κοιτωνος	κοιτων
κοκκινην	κοκκινος
κοκκινου	κοκκινος
κολασωνται	κολαζω
κολαζομενους	κολαζω
κολακειας	κολακεια
κολαφιζειν	κολαφιζω
κολαφιζη	κολαφιζω
κολαφιζομεθα	κολαφιζω
κολαφιζομενοι	κολαφιζω
κολληθητι	κολλαομαι
κολληθεντα	κολλαομαι
κολληθεντες	κολλαομαι
κολληθησεται	κολλαομαι
κολλουριον	κολλουριον
κολλυβιστων	κολλυβιστης
κολλωμενοι	κολλαομαι
κολλωμενος	κολλαομαι
κολλασθαι	κολλαομαι
κολοβωθησονται	κολοβοω
κολυμβηθρα	κολυμβηθρα
κολυμβηθραν	κολυμβηθρα
κολυμβαν	κολυμβαω
κολωνια	κολωνια
κομισασα	κομιζω
κομισεται	κομιζω
κομισησθε	κομιζω
κομισηται	κομιζω
κομιεισθε	κομιζω
κομιζομενοι	κομιζω
κομψοτερον	κομψοτερον
κομα	κομαω
κονιορτον	κονιορτος
κοπετον	κοπετος
κοπιασαντες	κοπιαω
κοπιατω	κοπιαω
κοπιωσας	κοπιαω
κοπια	κοπιαω
κοπιω	κοπιαω
κοπιωμεν	κοπιαω
κοπιωντα	κοπιαω
κοπιωντας	κοπιαω
κοπιωντες	κοπιαω
κοπιωντι	κοπιαω
κοπιωσι	κοπιαω
κοπιωσιν	κοπιαω
κοπριαν	κοπρια
κοπης	κοπη
κορασιον	κορασιον
κορασιω	κορασιον
κορβαναν	κορβανας
κορεσθεντες	κορεννυμι
κοσμιω	κοσμιος
κοσμειν	κοσμεω
κοσμειτε	κοσμεω
κοσμικας	κοσμικος
κοσμικον	κοσμικος
κοσμοκρατορας	κοσμοκρατωρ
κοσμωσι	κοσμεω
κοσμωσιν	κοσμεω
κουμ	κουμ
κουστωδιαν	κουστωδια
κουστωδιας	κουστωδια
κοφινους	κοφινος
κοφινων	κοφινος
κραβαττον	κραβαττος
κραζει	κραζω
κραζειν	κραζω
